DateTime,AddedIPs,RemovedIPs
1588861321,1,0
1588863122,1,0
1588863721,0,1
1588864921,4,0
1588865522,2,0
1588867321,1,7
1588867921,1,0
1588869122,1,0
1588869721,1,0
1588870321,1,0
1588870921,0,4
1588872122,1,0
1588872722,1,0
1588873322,2,2
1588873921,0,1
1588875722,4,16
1588876921,0,1
1588877521,0,4
1588878121,1,1
1588879321,2,3
1588880521,2,9
1588881721,0,6
1588883521,2,0
1588884722,2,7
1588886521,2,1
1588887121,2,0
1588887721,1,0
1588888921,0,1
1588890122,2,3
1588891321,1,8
1588892522,4,3
1588894921,2,4
1588895521,0,1
1588896121,0,1
1588897321,1,4
1588899121,0,1
1588899721,1,4
1588900321,0,2
1588901522,3,0
1588902122,1,0
1588903321,2,0
1588904522,1,3
1588905721,0,5
1588908721,2,1
1588909921,1,1
1588910521,2,0
1588911722,0,3
1588912922,1,0
1588914121,1,1
1588915321,2,1
1588917721,0,2
1588918921,4,0
1588920122,6,3
1588921921,2,0
1588922521,0,6
1588923721,4,4
1588924321,0,1
1588924922,0,2
1588926122,2,1
1588927321,0,1
1588928521,2,0
1588930921,1,0
1588932121,0,4
1588933321,0,2
1588934521,1,0
1588935121,1,0
1588935721,0,1
1588936322,1,0
1588938722,78,0
1588941721,1,0
1588942321,1,0
1588944121,1,0
1588945321,2,0
1588946522,3,0
1588949521,1,0
1588950721,2,0
1588951921,2,0
1588952521,3,0
1588953722,2,0
1588954921,1,3
1588955521,2,0
1588956121,1,3
1588956722,0,10
1588958521,0,1
1588959721,3,0
1588960921,0,3
1588961521,0,2
1588962121,0,5
1588963322,1,0
1588963922,3,0
1588965121,2,2
1588966321,4,0
1588968121,1,1
1588969321,1,0
1588970522,0,1
1588971122,0,2
1588971721,0,3
1588972922,4,4
1588974121,2,9
1588975322,2,1
1588975922,0,1
1588976522,1,0
1588977721,0,3
1588979521,1,8
1588982522,1,0
1588984321,0,1
1588984921,1,0
1588985521,0,4
1588986721,0,1
1588988320,0,1
1588989024,8,0
1588990321,1,0
1588990921,0,7
1588992121,1,0
1588993321,0,1
1588994522,0,1
1588995121,2,0
1588996921,0,5
1588999321,0,8
1589000522,0,2
1589001721,0,51
1589002921,1,0
1589004721,0,33
1589006522,3,9
1589007122,72,0
1589007721,1,5
1589010121,1,11
1589011321,4,15
1589012521,1,6
1589013721,1,3
1589014322,2,0
1589014922,0,6
1589015521,0,2
1589016121,1,0
1589017321,1,3
1589018521,0,5
1589020321,0,4
1589020921,0,3
1589022121,0,12
1589023321,0,12
1589023921,1,0
1589025121,0,11
1589026321,1,11
1589026921,38,0
1589028721,0,2
1589030521,34,3
1589031721,1,3
1589032321,39,14
1589032921,0,10
1589034122,0,5
1589034721,1,0
1589035321,0,1
1589037122,1,1
1589037722,0,1
1589038921,0,4
1589039521,1,2
1589041321,0,1
1589042521,0,3
1589043722,1,26
1589045521,0,11
1589046121,2,0
1589047321,1,1
1589047921,0,1
1589049121,1,2
1589049721,2,3
1589050321,1,0
1589050921,0,2
1589052122,2,2
1589053321,1,2
1589054521,1,0
1589055121,0,4
1589055722,0,1
1589057521,1,19
1589059321,1,10
1589060521,0,2
1589062321,1,7
1589062921,1,6
1589064121,2,3
1589066521,0,6
1589067721,2,0
1589068921,1,3
1589070121,3,5
1589070721,1,0
1589071921,0,2
1589073721,2,7
1589074922,1,2
1589077922,0,3
1589079121,0,3
1589080921,0,3
1589082722,0,2
1589084522,0,4
1589085721,0,10
1589088121,17,5
1589089321,1,1
1589090522,5,4
1589091721,0,1
1589092921,0,5
1589094121,1,2
1589095321,0,3
1589096522,1,3
1589097722,0,5
1589100121,0,4
1589101321,0,6
1589102521,0,6
1589104921,0,17
1589107321,0,2
1589108521,2,1
1589109121,92,0
1589109722,0,2
1589110321,1,0
1589111522,0,1
1589112722,5,2
1589113921,0,1
1589115721,0,5
1589117521,0,1
1589118721,1,0
1589121121,0,12
1589122921,1,1
1589123522,1,0
1589124121,0,3
1589125322,1,4
1589127722,0,3
1589128321,2,0
1589128921,0,6
1589130721,0,1
1589131321,76,7
1589132521,3,1
1589133121,2,0
1589135521,0,8
1589136121,0,2
1589137322,2,1
1589139121,0,7
1589139722,1,0
1589140921,0,5
1589142722,0,3
1589145722,0,3
1589146921,0,2
1589148121,2,0
1589148721,0,2
1589149921,0,5
1589151121,0,3
1589151721,2,0
1589152921,0,5
1589154122,1,8
1589155921,0,5
1589157721,3,4
1589158321,0,2
1589160121,0,4
1589161321,0,9
1589164322,3,1
1589165521,0,6
1589166722,0,14
1589167321,0,4
1589168521,1,2
1589169721,0,3
1589170922,0,1
1589172122,1,3
1589172721,0,7
1589173921,0,12
1589175121,1,0
1589176321,30,10
1589178122,3,12
1589179322,0,7
1589180522,1,0
1589181721,0,7
1589182321,0,4
1589183521,0,2
1589184122,0,1
1589185321,2,10
1589185921,0,4
1589186521,1,0
1589187121,1,1
1589187722,0,4
1589188321,0,8
1589189521,1,3
1589190721,0,4
1589191321,0,3
1589192522,0,4
