DateTime,AddedIPs,RemovedIPs
1586857462,23,16
1586864659,30,23
1586871865,20,15
1586879781,20,21
1586886744,19,16
1586893937,22,22
1586901376,17,18
1586908815,22,29
1586916029,33,50
1586922730,44,33
1586930182,18,18
1586937624,19,19
1586945060,22,19
1586951778,21,0
1586959710,20,43
1586966420,19,0
1586973639,29,16
1586980820,17,15
1586988023,19,16
1586995956,17,54
1587003138,43,0
1587010348,38,54
1587017542,25,37
1587024979,12,19
1587031947,23,23
1587038912,23,25
1587046115,19,25
1587053315,18,21
1587060738,26,17
1587067939,18,18
1587075145,16,18
1587082588,22,25
1587090016,49,32
1587097222,37,53
1587104416,14,23
1587111620,20,18
1587119540,24,18
1587126742,18,12
1587133939,26,14
1587140659,21,17
1587148577,21,22
1587155300,23,20
1587162983,17,24
1587170182,34,29
1587177381,40,38
1587184584,30,35
1587191779,16,22
1587198979,18,13
1587206897,18,16
1587214098,15,15
1587221300,21,17
1587228497,15,29
1587235695,18,11
1587242896,15,21
1587250101,9,14
1587257297,27,32
1587264498,50,30
1587271698,30,44
1587279625,17,14
1587286816,19,12
1587294019,15,18
1587301227,18,17
1587307941,21,18
1587315375,20,13
1587322577,20,15
1587329817,20,18
1587337219,12,20
1587344422,27,23
1587351621,43,51
1587358827,26,25
1587366028,18,14
1587373955,27,11
1587381083,18,17
1587388105,23,22
1587395557,22,18
1587402758,28,16
1587409939,20,17
1587417151,12,24
1587424348,23,23
1587431065,35,34
1587438751,48,48
1587445939,27,19
1587453143,22,8
1587460334,19,12
1587467548,20,17
1587474738,20,17
1587481942,19,12
1587489155,16,17
1587496602,19,21
1587503553,19,17
1587510745,11,24
1587513626,12,0
1587517460,14,0
1587518176,1,42
1587518907,14,0
1587526343,49,41
1587533540,29,19
1587541215,18,18
1587548410,16,18
1587555146,21,0
1587562578,15,18
1587569781,19,25
1587570497,2,18
1587577699,16,0
1587584897,19,22
1587592098,15,18
1587599294,22,24
1587607225,32,29
1587613714,35,40
1587621418,22,37
1587629302,20,34
1587636511,23,0
1587643943,21,45
1587650912,24,19
1587658580,22,18
1587665782,26,0
1587672759,18,25
1587679706,11,20
1587687615,18,17
1587694816,50,30
1587702014,37,58
1587709216,15,20
1587716660,17,17
1587724346,32,7
1587731061,10,45
1587738984,23,16
1587745694,18,28
1587753146,20,15
1587760833,18,24
1587768255,20,35
1587775461,39,25
1587782662,46,40
1587790573,30,26
1587797774,23,13
1587804978,20,19
1587812910,16,17
1587819620,23,15
1587826829,18,21
1587834027,24,27
1587841939,20,13
1587849138,18,18
1587856337,9,23
1587863539,31,21
1587870740,45,54
1587878656,20,28
1587885858,18,16
1587893056,25,15
1587900261,17,21
1587908474,15,23
1587915379,17,16
1587922586,20,38
1587930489,20,22
1587937243,13,19
1587945135,26,18
1587952578,33,40
1587960027,40,37
1587967717,23,26
1587974659,15,13
1587981869,20,15
1587989299,15,24
1587996748,14,21
1588003935,29,17
1588011141,31,21
1588018342,18,19
1588026259,8,19
1588033697,24,28
1588041386,46,54
1588048595,42,28
1588056498,24,7
1588063701,14,11
1588070894,17,17
1588077868,21,17
1588085536,22,9
1588092978,16,21
1588100178,17,15
1588107377,25,16
1588115300,16,24
1588122024,35,32
1588129233,41,48
1588137139,32,21
1588144340,16,17
1588151547,19,9
1588158974,11,13
1588166417,24,22
1588173864,21,18
1588181301,25,21
1588188745,16,15
1588195937,20,20
1588203141,22,22
1588211298,35,36
1588218019,54,53
1588225457,29,21
1588232900,25,14
1588240097,27,25
1588247299,15,18
1588254979,15,20
1588262179,16,24
1588269623,20,22
1588276824,25,21
1588284743,20,19
1588291946,21,27
1588299150,48,70
1588306830,39,16
1588314500,19,18
1588321694,18,15
1588329381,29,22
1588336614,20,20
1588344486,15,39
1588351224,16,0
1588358657,14,15
1588365860,19,18
1588373294,14,18
1588380496,33,27
1588387698,48,50
1588395627,28,33
1588402338,24,15
1588410731,16,37
1588417937,23,23
1588425152,18,24
1588433058,11,16
1588440256,15,18
1588447462,18,24
1588454661,20,16
1588462095,21,44
1588469540,27,52
1588476742,51,29
1588483951,18,14
1588491377,15,16
1588498578,16,13
1588506496,18,24
1588513457,15,18
1588520655,17,20
1588527856,24,15
1588535775,24,21
1588543227,16,17
1588550911,22,27
1588558097,48,51
1588565551,41,12
1588572739,22,9
1588579949,15,17
1588587621,18,19
1588594816,19,23
1588602258,15,15
1588610178,21,14
1588617381,25,7
1588624578,19,10
1588632494,12,18
1588639697,21,20
1588646895,53,44
1588654094,35,34
1588661297,16,14
1588668729,17,20
1588676414,24,33
1588683625,12,12
1588691074,14,12
1588698501,21,0
1588705698,13,16
1588713140,23,29
1588720338,13,22
1588727782,37,45
1588734978,52,36
1588742417,32,14
1588749618,11,11
1588757547,31,9
1588764746,16,23
1588771944,12,16
1588779376,19,19
1588786579,33,16
1588794494,31,19
1588801699,21,18
1588808894,16,25
1588816094,46,51
1588824024,45,31
1588831226,24,14
1588838420,14,12
1588846347,32,20
1588853540,14,20
1588860742,28,12
1588867941,22,15
1588875141,52,17
1588883059,14,15
1588890259,15,17
1588897460,25,19
1588905144,52,56
1588912344,33,23
1588919624,26,14
1588927451,18,19
1588934663,24,17
1588941859,21,15
1588949059,16,20
1588956260,17,20
1588963695,27,19
1588971624,25,20
1588978824,14,17
1588986024,32,29
1588993227,49,54
1589001137,27,20
1589008338,19,17
1589015543,16,19
1589022740,17,13
1589029937,21,21
1589037142,9,11
1589044585,19,25
1589052015,18,17
1589059216,25,19
1589067145,18,16
1589074342,33,29
1589081688,41,57
1589088969,24,21
1589096180,17,11
1589103618,17,20
1589111299,28,17
1589118500,15,18
1589125463,22,18
1589132896,16,14
1589140340,19,13
1589147774,12,31
1589155223,18,42
1589162422,46,45
1589169618,40,18
1589176830,29,11
1589184029,18,16
1589191461,21,16
