DateTime,AddedIPs,RemovedIPs
1588711935,3,1
1588713870,4,0
1588715791,0,1
1588717731,1,1
1588721789,2,1
1588723698,1,3
1588725618,0,2
1588727794,1,1
1588729719,0,1
1588731621,1,1
1588733566,2,2
1588735465,1,0
1588737382,1,2
1588739306,1,2
1588741387,2,1
1588743373,1,2
1588745309,2,1
1588747215,4,0
1588749137,1,0
1588751080,2,0
1588752972,1,1
1588754894,0,1
1588756821,1,2
1588758731,4,0
1588760671,4,1
1588762581,4,3
1588764498,4,3
1588767384,6,3
1588769290,3,1
1588771236,1,1
1588773184,0,1
1588775064,3,0
1588776971,2,2
1588778892,0,2
1588781125,1,1
1588783004,3,1
1588784905,2,1
1588786827,4,1
1588788773,1,3
1588790676,2,1
1588792604,3,1
1588794516,4,4
1588796414,1,1
1588798335,3,3
1588800293,0,4
1588804452,2,1
1588806299,1,1
1588808192,2,1
1588810127,2,1
1588813950,2,1
1588815859,2,0
1588818023,0,1
1588819942,2,2
1588821871,1,1
1588823779,3,1
1588825698,0,1
1588827910,1,2
1588829792,1,1
1588831707,3,2
1588833633,2,5
1588835551,3,0
1588837459,1,2
1588839375,1,1
1588843222,0,1
1588845140,1,4
1588847074,0,4
1588848983,2,4
1588850903,1,4
1588853113,2,1
1588855014,0,8
1588856906,1,1
1588860780,3,0
1588862662,2,5
1588864579,4,0
1588866510,1,0
1588868429,0,3
1588870344,1,2
1588872285,1,3
1588874232,4,2
1588876130,1,3
1588878327,1,1
1588880209,4,5
1588882142,1,2
1588884023,2,1
1588885950,2,2
1588887890,5,0
1588889775,2,1
1588891717,0,1
1588893627,4,2
1588895551,0,1
1588897481,2,2
1588899386,1,0
1588901305,1,2
1588903349,1,2
1588905160,2,1
1588907321,2,1
1588909222,0,3
1588911142,3,1
1588913079,4,1
1588914996,1,0
1588916896,2,2
1588918870,1,3
1588920785,2,2
1588922675,1,2
1588924593,1,1
1588926526,2,1
1588928598,2,0
1588930589,2,1
1588934417,4,2
1588936341,1,1
1588938267,0,1
1588940180,0,1
1588942348,1,1
1588944272,1,0
1588946186,1,3
1588948094,2,2
1588950153,3,3
1588951980,1,1
1588953893,1,1
1588955775,2,1
1588957717,3,1
1588959619,2,1
1588961578,1,3
1588963465,2,2
1588965429,5,2
1588967309,0,2
1588969228,1,2
1588971140,1,1
1588973072,1,2
1588974987,1,7
1588976898,4,0
1588979112,2,1
1588981046,3,3
1588982899,0,2
1588984827,2,1
1588986747,2,0
1588988659,5,1
1588990624,1,2
1588992510,3,2
1588994417,2,1
1588996344,0,1
1588998272,1,3
1589000217,2,3
1589002095,0,1
1589004292,1,3
1589006191,1,2
1589008120,0,1
1589010031,1,0
1589011950,1,1
1589013883,0,2
1589016041,2,3
1589017939,1,1
1589019870,1,1
1589021799,2,4
1589023737,3,0
1589027799,2,1
1589029720,2,0
1589031622,3,1
1589033590,4,3
1589035463,1,1
1589037386,3,2
1589039307,3,1
1589041232,1,2
1589043150,2,3
1589045064,2,2
1589046981,2,1
1589048913,2,1
1589051089,1,5
1589052974,5,2
1589054908,3,1
1589056819,1,1
1589058734,1,1
1589060671,2,1
1589062599,1,3
1589064497,2,1
1589066442,1,3
1589068337,4,2
1589070257,3,2
1589072185,1,0
1589074137,0,5
1589076350,1,3
1589078308,124,1
1589080114,119,4
1589082020,2,0
1589083937,1,1
1589085871,1,0
1589087792,1,2
1589089695,3,1
1589091624,1,0
1589093556,0,1
1589095470,1,1
1589097419,4,0
1589099303,1,1
1589101376,4,1
1589103334,2,2
1589105563,1,1
1589107466,1,2
1589109417,0,2
1589111391,0,1
1589113244,4,2
1589115141,2,2
1589117081,1,3
1589118978,2,2
1589120900,0,2
1589123808,4,4
1589126005,3,3
1589127891,0,3
1589129716,2,0
1589131698,2,2
1589133901,2,2
1589135777,1,2
1589137697,0,3
1589139629,1,4
1589141566,1,2
1589143473,0,1
1589145377,3,1
1589147346,1,2
1589149233,2,1
1589151145,0,2
1589153069,1,3
1589154973,4,2
1589156899,2,3
1589159089,3,1
1589161076,1,0
1589162910,1,1
1589164820,1,138
1589166755,2,105
1589168668,1,2
1589170579,2,1
1589172506,1,1
1589174477,1,1
1589176336,0,3
1589178272,1,1
1589180177,0,1
1589182097,1,1
1589184277,0,4
1589186194,1,2
1589188111,2,2
1589190025,2,3
1589191953,1,0
