DateTime,Entries,UniqueIPs
1588653630,7817,7817
1588655578,7844,7844
1588657465,7839,7839
1588659398,7798,7798
1588661313,7795,7795
1588663268,7756,7756
1588665145,7750,7750
1588667087,7763,7763
1588668985,7759,7759
1588670906,7724,7724
1588673097,7708,7708
1588674990,7695,7695
1588676906,7682,7682
1588678827,7695,7695
1588680845,7698,7698
1588682665,7721,7721
1588684585,7711,7711
1588686773,7685,7685
1588688706,7700,7700
1588690577,7699,7699
1588692515,7702,7702
1588694697,7699,7699
1588696581,7715,7715
1588698512,7714,7714
1588700418,7707,7707
1588702355,7724,7724
1588704295,7741,7741
1588706193,7757,7757
1588708124,7698,7698
1588710043,7697,7697
1588711939,7682,7682
1588713872,7678,7678
1588715796,7667,7667
1588717734,7643,7643
1588719807,7609,7609
1588721840,7608,7608
1588723699,7567,7567
1588725620,7569,7569
1588727813,7578,7578
1588729721,7559,7559
1588731623,7556,7556
1588733568,7530,7530
1588735467,7530,7530
1588737407,7500,7500
1588739309,7500,7500
1588741392,7481,7481
1588743375,7466,7466
1588745312,7436,7436
1588747217,7443,7443
1588749139,7413,7413
1588751083,7398,7398
1588752974,7382,7382
1588754896,7365,7365
1588756823,7369,7369
1588758733,7340,7340
1588760673,7332,7332
1588762585,7292,7292
1588764501,7286,7286
1588767625,7272,7272
1588769540,7265,7265
1588771482,7259,7259
1588773391,7269,7269
1588775297,7261,7261
1588777392,7269,7269
1588779389,7271,7271
1588781377,7266,7266
1588783248,7291,7291
1588785152,7311,7311
1588787058,7292,7292
1588788980,7286,7286
1588790903,7274,7274
1588792821,7250,7250
1588794741,7243,7243
1588796668,7254,7254
1588798590,7270,7270
1588800527,7331,7331
1588802656,7312,7312
1588804583,7303,7303
1588806491,7296,7296
1588808415,7281,7281
1588810369,7280,7280
1588812252,7315,7315
1588814176,7279,7279
1588816102,7259,7259
1588818026,7237,7237
1588819944,7237,7237
1588821873,7263,7263
1588823782,7271,7271
1588825700,7274,7274
1588827913,7260,7260
1588829795,7254,7254
1588831711,7220,7220
1588833635,7228,7228
1588835553,7229,7229
1588837462,7240,7240
1588839377,7222,7222
1588841322,7217,7217
1588843225,7223,7223
1588845142,7266,7266
1588847076,7281,7281
1588848985,7309,7309
1588850905,7316,7316
1588853121,7300,7300
1588855017,7291,7291
1588856908,7282,7282
1588858828,7271,7271
1588860782,7262,7262
1588862664,7259,7259
1588864582,7235,7235
1588866512,7228,7228
1588868431,7217,7217
1588870346,7226,7226
1588872288,7216,7216
1588874234,7243,7243
1588876134,7274,7274
1588878334,7252,7252
1588880213,7255,7255
1588882145,7252,7252
1588884027,7258,7258
1588885953,7197,7197
1588887892,7176,7176
1588889777,7142,7142
1588891719,7130,7130
1588893629,7153,7153
1588895554,7131,7131
1588897483,7130,7130
1588899389,7123,7123
1588901307,7110,7110
1588903362,7125,7125
1588905375,7128,7128
1588907322,7140,7140
1588909224,7166,7166
1588911143,7140,7140
1588913080,7110,7110
1588915013,7111,7111
1588916898,7126,7126
1588918873,7125,7125
1588920790,7152,7152
1588922679,7129,7129
1588924595,7121,7121
1588926529,7132,7132
1588928622,7132,7132
1588930591,7125,7125
1588932506,7117,7117
1588934420,7155,7155
1588936344,7145,7145
1588938269,7159,7159
1588940182,7172,7172
1588942350,7158,7158
1588944283,7139,7139
1588946188,7160,7160
1588948096,7329,7329
1588950180,7189,7189
1588951985,7149,7149
1588953897,7141,7141
1588955787,7159,7159
1588957719,7163,7163
1588959621,7162,7162
1588961580,7157,7157
1588963490,7161,7161
1588965431,7153,7153
1588967311,7119,7119
1588969250,7114,7114
1588971142,7118,7118
1588973074,7136,7136
1588974989,7155,7155
1588976902,7174,7174
1588979122,7197,7197
1588981048,7194,7194
1588982901,7185,7185
1588984830,7186,7186
1588986749,7210,7210
1588988662,7207,7207
1588990634,7192,7192
1588992512,7187,7187
1588994431,7182,7182
1588996346,7162,7162
1588998274,7168,7168
1589000220,7166,7166
1589002097,7158,7158
1589004331,7192,7192
1589006193,7195,7195
1589008122,7189,7189
1589010042,7188,7188
1589011968,7271,7271
1589013885,7270,7270
1589016043,7302,7302
1589017941,7311,7311
1589019884,7328,7328
1589021820,7366,7366
1589023739,7355,7355
1589025880,7346,7346
1589027801,7494,7494
1589029723,8052,8052
1589031625,8027,8027
1589033593,7835,7835
1589035466,7814,7814
1589037389,7806,7806
1589039310,7803,7803
1589041234,7799,7799
1589043153,7817,7817
1589045092,7791,7791
1589046983,7796,7796
1589048916,7785,7785
1589051096,7750,7750
1589052977,7765,7765
1589054911,7770,7770
1589056822,7750,7750
1589058736,7732,7732
1589060674,7697,7697
1589062602,7700,7700
1589064499,7703,7703
1589066444,7664,7664
1589068339,7652,7652
1589070260,7675,7675
1589072188,7685,7685
1589074139,7679,7679
1589076409,7657,7657
1589078310,7624,7624
1589080116,7599,7599
1589082024,7634,7634
1589083939,7622,7622
1589085873,7622,7622
1589087795,7618,7618
1589089698,7622,7622
1589091626,7637,7637
1589093589,7627,7627
1589095472,7608,7608
1589097422,7614,7614
1589099307,7437,7437
1589101380,7441,7441
1589103340,7437,7437
1589105565,7429,7429
1589107470,7409,7409
1589109420,7381,7381
1589111394,7445,7445
1589113247,7448,7448
1589115144,6725,6725
1589117083,6730,6730
1589118982,6712,6712
1589120904,6675,6675
1589122962,6631,6631
1589125093,6740,6740
1589126906,6837,6837
1589128819,6851,6851
1589130742,6827,6827
1589132655,6848,6848
1589134620,6876,6876
1589136493,6961,6961
1589138417,7047,7047
1589140355,7084,7084
1589142256,7124,7124
1589144184,7164,7164
1589146142,7224,7224
1589148402,7348,7348
1589150248,7425,7425
1589152109,7413,7413
1589154018,7420,7420
1589155989,7422,7422
1589157865,7514,7514
1589159821,7553,7553
1589161737,7574,7574
1589163636,7591,7591
1589165539,7635,7635
1589167467,7628,7628
1589169386,7678,7678
1589171295,7704,7704
1589173395,7757,7757
1589175395,7767,7767
1589177316,7761,7761
1589179215,7758,7758
1589181145,7780,7780
1589183069,7824,7824
1589185233,7857,7857
1589187139,7911,7911
1589189096,7959,7959
1589190985,8004,8004
1589192906,8020,8020
