DateTime,AddedIPs,RemovedIPs
1588609982,14,15
1588613581,12,10
1588617182,17,12
1588620781,8,10
1588624382,14,15
1588627981,13,15
1588631582,17,15
1588635182,9,11
1588638781,9,8
1588642381,12,13
1588645982,15,13
1588649581,16,16
1588656782,22,22
1588660382,9,10
1588667582,11,12
1588671181,19,17
1588674782,17,16
1588678381,13,15
1588681982,13,10
1588685582,14,15
1588692781,23,26
1588696382,12,10
1588699981,12,13
1588703581,14,14
1588707181,11,13
1588710782,13,13
1588714382,13,9
1588717982,9,10
1588725182,11,15
1588728781,13,11
1588732382,14,15
1588735982,12,9
1588739582,13,15
1588743182,10,11
1588746781,11,9
1588750382,10,9
1588753981,11,14
1588757582,9,8
1588764781,20,20
1588771982,13,17
1588775582,12,8
1588779181,21,22
1588782781,14,13
1588786381,14,13
1588789981,12,11
1588793582,14,15
1588797181,10,12
1588800781,17,14
1588804381,8,9
1588807981,14,16
1588811581,15,15
1588815182,19,17
1588818781,10,10
1588822382,20,16
1588825981,12,13
1588829582,13,13
1588833181,9,14
1588836781,12,12
1588840382,13,13
1588843982,13,13
1588847581,15,12
1588851182,12,13
1588854781,15,18
1588861982,19,15
1588869181,10,11
1588872782,14,15
1588876382,17,18
1588879981,16,14
1588883581,12,12
1588887182,11,9
1588890781,10,12
1588894382,19,16
1588897981,15,19
1588901581,13,13
1588905181,23,19
1588908782,12,14
1588912382,13,15
1588915981,14,15
1588923182,20,14
1588926782,13,12
1588930381,21,27
1588933981,13,14
1588937582,12,11
1588941182,14,14
1588944782,14,15
1588948381,16,15
1588951982,21,20
1588955581,13,11
1588959181,8,10
1588962781,17,17
1588966381,18,19
1588969981,17,18
1588973581,16,12
1588977181,13,12
1588980782,14,17
1588984382,12,14
1588987981,16,16
1588991581,6,7
1588995181,12,10
1588998781,21,18
1589002382,10,12
1589005982,15,18
1589013181,22,15
1589016782,13,13
1589023982,18,21
1589027582,17,14
1589031181,17,19
1589038382,14,15
1589041982,16,16
1589045581,16,15
1589049181,14,14
1589052781,16,15
1589056381,12,17
1589059981,16,15
1589063581,14,16
1589067181,14,14
1589070781,7,8
1589074381,17,15
1589077982,17,14
1589081582,10,12
1589085182,12,13
1589088781,12,12
1589092382,7,7
1589095982,12,12
1589099582,10,9
1589106781,14,14
1589110382,15,13
1589113982,13,12
1589117582,9,10
1589121181,12,12
1589124782,9,11
1589128381,8,7
1589131982,12,11
1589135582,8,8
1589139182,14,14
1589142782,9,11
1589146382,12,12
1589149981,11,8
1589153581,17,16
1589157181,9,13
1589160781,19,20
1589164381,14,14
1589167981,6,6
1589171582,9,9
1589175182,18,14
1589178782,21,20
1589182382,16,20
1589185981,10,12
1589189581,12,11
