DateTime,AddedIPs,RemovedIPs
1588481802,1,3
1588483688,1,1
1588485674,0,1
1588487558,2,2
1588489702,1,3
1588491625,0,3
1588493545,1,4
1588495457,2,1
1588497382,2,2
1588499328,1,1
1588501211,2,1
1588503150,2,2
1588505062,3,2
1588506976,3,0
1588508893,1,0
1588511003,0,1
1588512994,2,2
1588514922,0,1
1588516826,2,0
1588520661,4,0
1588524498,2,4
1588526426,0,1
1588528337,0,1
1588530260,2,1
1588532188,2,4
1588536984,0,1
1588540817,1,2
1588542754,1,0
1588544680,1,1
1588546572,1,1
1588548504,1,2
1588550489,2,1
1588552349,1,0
1588554522,2,0
1588556420,2,1
1588558350,5,0
1588560291,3,1
1588562173,0,1
1588567987,2,1
1588569877,1,1
1588571776,3,1
1588573714,1,1
1588575892,0,2
1588577799,3,0
1588579981,2,1
1588581860,2,2
1588583783,1,2
1588585701,0,1
1588587634,2,2
1588589545,1,1
1588591463,2,3
1588593414,0,2
1588595301,1,1
1588602989,1,1
1588604939,1,1
1588607066,0,2
1588608996,2,0
1588610903,1,2
1588612816,0,1
1588614735,2,0
1588616668,1,3
1588618625,3,1
1588623632,2,0
1588625532,1,0
1588627461,0,1
1588629369,1,1
1588631288,0,1
1588634170,0,1
1588636122,0,3
1588638017,2,0
1588639930,2,1
1588641897,3,1
1588643787,5,2
1588645736,2,5
1588647756,4,2
1588649786,0,1
1588651706,4,0
1588653615,1,1
1588655568,0,2
1588657455,2,1
1588659379,4,1
1588661304,2,1
1588663217,3,2
1588665136,3,0
1588667076,4,3
1588668976,0,1
1588670889,1,2
1588672879,1,2
1588674742,1,1
1588676666,1,1
1588678582,0,1
1588680546,0,1
1588682485,1,2
1588684343,2,1
1588686296,2,1
1588688181,2,0
1588690091,1,1
1588692027,1,0
1588693843,1,1
1588695942,0,1
1588697799,0,1
1588701695,1,3
1588703574,2,1
1588705463,0,2
1588709560,3,0
1588711450,1,2
1588713399,1,1
1588715300,2,1
1588717211,1,0
1588719130,1,0
1588723014,2,0
1588724889,1,2
1588727792,3,2
1588729699,2,6
1588731618,1,2
1588733563,1,4
1588735463,2,1
1588737379,3,0
1588739303,3,4
1588742428,3,0
1588744331,4,3
1588746304,1,3
1588748182,4,1
1588750098,1,3
1588752192,5,1
1588754176,4,3
1588756105,3,1
1588758041,1,3
1588759954,7,1
1588761867,1,1
1588763773,2,1
1588765695,3,0
1588767621,1,0
1588769536,1,3
1588771478,2,0
1588773387,2,1
1588775293,1,2
1588777386,0,2
1588779383,0,1
1588781350,1,0
1588783217,0,1
1588785148,1,0
1588787054,3,0
1588788975,2,0
1588790898,1,2
1588792816,2,3
1588794732,2,2
1588796664,0,3
1588798583,2,1
1588800516,1,2
1588802540,3,3
1588804448,1,1
1588806293,1,0
1588808187,1,1
1588810123,2,2
1588812022,2,0
1588813946,1,3
1588815855,0,1
1588818017,2,1
1588819937,1,1
1588821865,2,1
1588823772,3,3
1588825692,1,3
1588827805,1,2
1588829786,3,3
1588831701,1,1
1588833617,1,2
1588835544,4,3
1588837453,1,2
1588839370,2,5
1588841310,1,4
1588845134,2,7
1588847067,3,2
1588848975,2,2
1588850894,0,2
1588852940,3,2
1588854749,5,3
1588856900,2,1
1588858819,1,1
1588862655,2,0
1588864572,1,0
1588866503,1,2
1588868421,1,0
1588870336,1,1
1588872269,1,0
1588874215,1,3
1588876116,0,1
1588879022,0,5
1588880908,1,2
1588882815,1,0
1588884736,0,1
1588886666,0,1
1588888576,1,3
1588890744,1,1
1588892713,1,1
1588894593,1,1
1588896512,2,2
1588898440,4,2
1588900351,2,1
1588902262,1,0
1588904185,0,2
1588906100,4,2
1588908031,2,2
1588909938,3,2
1588911877,2,2
1588913785,1,1
1588915693,0,2
1588917793,3,2
1588919632,0,1
1588921460,0,3
1588923375,1,2
1588925315,0,3
1588927233,1,0
1588929133,5,2
1588931077,0,2
1588932974,1,2
1588935142,1,2
1588937059,1,0
1588938986,1,3
1588940895,0,4
1588943776,1,2
1588945693,1,0
1588947626,1,0
1588949542,0,2
1588951460,0,1
1588953384,1,1
1588955416,1,1
1588957389,0,1
1588959374,0,1
1588961573,1,0
1588963458,1,0
1588965422,1,1
1588967303,0,1
1588969214,0,2
1588974979,3,1
1588976891,1,1
1588978990,2,2
1588980982,1,1
1588982894,0,2
1588984818,1,4
1588986742,2,1
1588988654,0,1
1588990605,1,0
1588992501,5,2
1588994411,2,3
1588996339,2,2
1588998263,3,2
1589000209,4,2
1589004128,0,4
1589005937,3,0
1589007756,1,1
1589009782,1,1
1589011706,3,0
1589013680,0,1
1589015549,1,6
1589017457,1,1
1589019621,0,4
1589023474,3,1
1589025373,5,1
1589027291,1,0
1589029346,1,1
1589031396,1,1
1589033316,2,0
1589035215,0,1
1589037147,1,0
1589039060,1,0
1589040974,1,1
1589042909,2,0
1589045058,1,1
1589046975,2,0
1589048907,0,1
1589051817,0,2
1589053702,1,0
1589057534,1,0
1589061388,0,3
1589063305,0,1
1589065332,1,2
1589067150,0,1
1589069320,1,0
1589071213,1,1
1589073135,1,1
1589076994,1,1
1589078981,1,3
1589080845,2,0
1589082747,1,2
1589084658,4,3
1589086581,1,3
1589088492,2,0
1589090515,3,1
1589092413,1,2
1589094280,1,1
1589096243,0,1
1589098159,1,3
1589102046,2,1
1589103863,0,3
1589106023,2,0
1589107998,1,0
1589109879,0,2
1589111788,0,6
1589113712,1,3
1589116586,1,0
1589118508,0,3
1589120414,0,1
1589124261,0,1
1589126184,0,2
1589128092,1,1
1589130258,1,1
1589132206,1,1
1589134213,3,1
1589136034,2,0
1589139873,1,0
1589141791,1,0
1589143695,0,1
1589145662,1,0
1589149467,1,0
1589151375,1,1
1589153296,1,0
1589155412,2,2
1589159305,0,2
1589161479,1,0
1589163379,1,1
1589165305,1,1
1589167215,2,1
1589169134,0,1
1589171068,1,4
1589172977,2,1
1589174895,3,2
1589176991,1,3
1589178807,0,1
1589180703,1,1
1589182640,1,2
1589184764,1,1
1589186660,1,0
1589188641,1,1
1589190493,1,3
1589192440,1,2
