DateTime,AddedIPs,RemovedIPs
1588441713,2,0
1588443642,1,3
1588447497,1,3
1588449406,1,1
1588451301,1,4
1588453356,3,2
1588455206,3,1
1588457202,2,0
1588459218,2,3
1588461389,4,1
1588463292,0,1
1588465216,4,2
1588467146,7,1
1588469064,1,1
1588471041,1,0
1588472897,0,1
1588474976,1,2
1588476996,3,0
1588478903,2,3
1588480818,9,2
1588482747,1,0
1588484662,0,2
1588486581,2,0
1588488509,2,4
1588490411,0,1
1588492333,1,7
1588494268,0,2
1588496172,2,0
1588498103,3,1
1588500111,0,2
1588503943,0,1
1588509622,2,0
1588511546,2,0
1588515377,1,1
1588519223,0,5
1588521139,2,0
1588524985,1,1
1588526927,0,5
1588528921,0,2
1588532687,8,0
1588534609,0,2
1588536582,2,1
1588538419,2,2
1588540392,2,1
1588542263,0,3
1588544515,3,3
1588546345,3,2
1588548261,0,3
1588550194,3,1
1588552110,0,3
1588554238,1,7
1588556199,3,2
1588561935,2,2
1588563868,3,4
1588566029,6,2
1588567995,3,7
1588569887,2,1
1588571784,1,0
1588573723,0,2
1588575912,0,2
1588577821,2,0
1588579998,1,1
1588581932,0,2
1588583794,0,2
1588585733,0,1
1588587686,1,0
1588591487,1,0
1588595314,3,2
1588597484,0,2
1588599387,4,0
1588601214,3,0
1588603224,5,1
1588605193,3,0
1588607082,1,2
1588610913,0,1
1588612830,3,0
1588614745,4,0
1588616678,5,0
1588618638,4,5
1588620532,2,3
1588622761,2,1
1588624593,1,3
1588626515,2,2
1588628471,3,0
1588630372,2,2
1588632259,4,4
1588634182,5,0
1588636151,3,3
1588639942,4,0
1588641942,2,4
1588643814,5,0
1588647895,4,1
1588649806,5,2
1588651719,3,8
1588653633,4,1
1588655607,3,3
1588657466,1,2
1588659399,3,0
1588661314,1,0
1588663270,2,0
1588665147,2,2
1588667088,0,1
1588668990,1,0
1588670907,2,0
1588673099,1,1
1588674992,3,0
1588676910,4,0
1588678829,5,1
1588680847,3,0
1588682667,7,3
1588684586,3,2
1588686774,1,4
1588688707,3,3
1588690578,1,6
1588692516,3,1
1588696583,1,0
1588700419,3,5
1588702357,3,5
1588704299,4,2
1588706195,5,4
1588708125,0,4
1588710046,5,1
1588713873,0,2
1588715797,2,5
1588717735,2,3
1588719887,1,5
1588721841,10,4
1588723701,2,0
1588725622,3,2
1588727814,2,3
1588729722,7,4
1588731624,1,2
1588733569,5,4
1588735469,1,3
1588737409,2,5
1588739313,6,0
1588741401,4,6
1588743376,1,2
1588745336,0,3
1588747219,10,0
1588749154,3,3
1588751084,0,2
1588752976,2,0
1588754897,2,1
1588756825,0,1
1588758736,0,2
1588760675,2,2
1588762586,0,3
1588764504,1,5
1588766533,3,4
1588768353,0,5
1588770182,0,6
1588772215,3,1
1588774369,0,1
1588776260,1,2
1588778176,4,2
1588780104,0,2
1588782026,2,0
1588783937,2,1
1588787775,1,6
1588789698,1,1
1588792606,0,8
1588796416,1,5
1588802269,2,2
1588804454,2,2
1588806302,1,1
1588808194,0,10
1588810129,0,2
1588812028,1,3
1588813952,3,2
1588815861,3,6
1588818027,2,2
1588819948,2,5
1588821874,1,1
1588823783,0,2
1588825701,0,6
1588827915,3,4
1588829796,2,1
1588833637,1,10
1588835554,6,3
1588837463,3,0
1588839378,0,2
1588841323,5,2
1588845143,2,0
1588847078,2,2
1588848986,2,0
1588850906,1,1
1588853123,0,3
1588855018,2,0
1588856909,2,0
1588858829,0,3
1588860784,3,0
1588862665,0,1
1588864583,0,4
1588866513,2,0
1588868433,1,2
1588870347,3,2
1588872308,2,0
1588874236,0,1
1588876135,4,1
1588878336,1,0
1588882146,4,1
1588884031,4,0
1588885954,1,0
1588887894,0,2
1588891720,2,3
1588893630,2,0
1588895555,2,0
1588897484,2,0
1588899390,2,3
1588901309,2,2
1588903414,2,2
1588905376,7,2
1588907323,3,2
1588909225,5,1
1588913082,6,0
1588915014,3,4
1588916899,2,1
1588918875,7,0
1588920791,0,5
1588922680,2,5
1588924596,4,0
1588926530,0,3
1588928651,1,2
1588930592,1,2
1588932507,2,0
1588934441,0,3
1588936348,0,1
1588938271,1,1
1588940183,1,1
1588942351,4,1
1588944284,9,2
1588946189,2,2
1588948097,4,1
1588950192,1,0
1588952174,0,1
1588954103,0,1
1588956012,2,3
1588957934,3,2
1588959866,1,1
1588962015,6,3
1588963934,7,2
1588965865,2,0
1588967771,2,2
1588969695,0,5
1588971740,3,1
1588973784,0,1
1588977615,5,1
1588979565,0,3
1588981453,2,1
1588983394,4,3
1588985299,2,0
1588987221,0,3
1588989130,4,2
1588991081,5,8
1588992973,4,0
1588994889,2,8
1588998017,10,1
1588999937,2,6
1589001866,0,2
1589003779,0,3
1589005698,1,6
1589009784,3,4
1589011708,2,2
1589013683,5,0
1589015580,1,1
1589017459,0,2
1589019623,3,1
1589025378,2,1
1589027292,2,3
1589029394,1,3
1589031428,0,10
1589033317,1,4
1589035216,5,1
1589037149,3,0
1589039062,2,0
1589042910,6,2
1589045092,0,3
1589046984,0,2
1589048916,4,8
1589051097,1,4
1589052978,2,2
1589054912,0,2
1589056823,6,2
1589058737,6,1
1589060675,3,0
1589062602,3,0
1589064500,0,5
1589066445,1,1
1589068340,2,1
1589070261,3,5
1589072188,3,1
1589074140,1,2
1589076416,0,5
1589078311,3,4
1589080127,3,2
1589082025,0,3
1589083939,1,6
1589085874,1,5
1589087796,1,0
1589089699,1,0
1589091627,2,0
1589093590,0,1
1589095473,2,2
1589097423,4,3
1589099311,1,1
1589101381,7,5
1589103348,8,0
1589105566,2,1
1589107471,2,2
1589109421,2,0
1589111395,6,1
1589113248,1,2
1589115145,2,2
1589118984,2,1
1589120905,0,3
1589122977,0,5
1589125147,0,1
1589127152,13,1
1589129105,1,5
1589130976,1,1
1589132903,2,0
1589135056,1,3
1589136973,0,2
1589138907,2,2
1589142977,0,5
1589144904,2,7
1589146858,2,2
1589148758,9,4
1589150660,6,0
1589152574,5,1
1589154510,8,2
1589156433,2,2
1589158340,2,4
1589160270,3,1
1589162175,2,0
1589164123,5,2
1589166186,5,4
1589168190,12,0
1589170352,2,1
1589172258,1,1
1589174207,4,1
1589176106,1,1
1589178022,4,2
1589179936,5,0
1589181887,4,2
1589183775,1,4
1589185696,0,1
1589187893,3,7
1589189815,4,8
1589191954,2,2
